hdf5,hacc/vx.f32,sz,0.000010,0,1.034004e-03,2.950430e-01
hdf5,hacc/vx.f32,sz,0.000010,1,1.986474e-04,1.349773e+05
hdf5,hacc/vx.f32,sz,0.000010,2,2.061212e-04,1.349773e+05
hdf5,hacc/vx.f32,sz,0.000010,3,2.110563e-04,1.349773e+05
hdf5,hacc/vx.f32,sz,0.000010,4,2.129748e-04,1.349775e+05
hdf5,hacc/vx.f32,sz,0.000010,5,2.139490e-04,1.349775e+05
hdf5,hacc/vx.f32,sz,0.000010,6,2.255403e-04,1.349775e+05
hdf5,hacc/vx.f32,sz,0.000010,7,2.047736e-04,1.349775e+05
hdf5,hacc/vx.f32,sz,0.000010,8,1.976257e-04,1.349775e+05
hdf5,hacc/vx.f32,sz,0.000010,9,2.074679e-04,1.349775e+05
netcdf,hacc/vx.f32,sz,0.000010,0,1.234334e-03,2.985830e-01
netcdf,hacc/vx.f32,sz,0.000010,1,1.724409e-04,1.628420e-01
netcdf,hacc/vx.f32,sz,0.000010,2,1.673056e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,3,1.903987e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,4,1.715068e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,5,1.728600e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,6,1.694728e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,7,1.892028e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,8,1.803273e-04,1.349780e+05
netcdf,hacc/vx.f32,sz,0.000010,9,1.718486e-04,1.349782e+05
hdf5,hacc/vx.f32,sz3,0.000010,0,9.918027e-04,2.420650e-01
hdf5,hacc/vx.f32,sz3,0.000010,1,2.205484e-04,1.438648e+05
hdf5,hacc/vx.f32,sz3,0.000010,2,2.032500e-04,1.438648e+05
hdf5,hacc/vx.f32,sz3,0.000010,3,2.010176e-04,1.438648e+05
hdf5,hacc/vx.f32,sz3,0.000010,4,2.068086e-04,1.438648e+05
hdf5,hacc/vx.f32,sz3,0.000010,5,2.090735e-04,1.438648e+05
hdf5,hacc/vx.f32,sz3,0.000010,6,1.950311e-04,1.438651e+05
hdf5,hacc/vx.f32,sz3,0.000010,7,1.997137e-04,1.438651e+05
hdf5,hacc/vx.f32,sz3,0.000010,8,2.092943e-04,1.438651e+05
hdf5,hacc/vx.f32,sz3,0.000010,9,2.189493e-04,1.438651e+05
netcdf,hacc/vx.f32,sz3,0.000010,0,2.990574e-03,5.436990e-01
netcdf,hacc/vx.f32,sz3,0.000010,1,1.739496e-04,1.438656e+05
netcdf,hacc/vx.f32,sz3,0.000010,2,1.577074e-04,1.438656e+05
netcdf,hacc/vx.f32,sz3,0.000010,3,1.624105e-04,2.532350e-01
netcdf,hacc/vx.f32,sz3,0.000010,4,1.639184e-04,1.438659e+05
netcdf,hacc/vx.f32,sz3,0.000010,5,1.664180e-04,1.438659e+05
netcdf,hacc/vx.f32,sz3,0.000010,6,1.563812e-04,1.438659e+05
netcdf,hacc/vx.f32,sz3,0.000010,7,1.627496e-04,1.438659e+05
netcdf,hacc/vx.f32,sz3,0.000010,8,1.632888e-04,1.438659e+05
netcdf,hacc/vx.f32,sz3,0.000010,9,1.675440e-04,1.438659e+05
hdf5,hacc/vx.f32,zfp,0.000010,0,1.107300e-03,2.528680e-01
hdf5,hacc/vx.f32,zfp,0.000010,1,1.976658e-04,1.498447e+05
hdf5,hacc/vx.f32,zfp,0.000010,2,2.127634e-04,1.498447e+05
hdf5,hacc/vx.f32,zfp,0.000010,3,2.091685e-04,1.498447e+05
hdf5,hacc/vx.f32,zfp,0.000010,4,2.176380e-04,1.498447e+05
hdf5,hacc/vx.f32,zfp,0.000010,5,2.077566e-04,2.255250e-01
hdf5,hacc/vx.f32,zfp,0.000010,6,2.121776e-04,1.498449e+05
hdf5,hacc/vx.f32,zfp,0.000010,7,2.096267e-04,1.498449e+05
hdf5,hacc/vx.f32,zfp,0.000010,8,2.084710e-04,1.498449e+05
hdf5,hacc/vx.f32,zfp,0.000010,9,2.148729e-04,1.498449e+05
netcdf,hacc/vx.f32,zfp,0.000010,0,1.380715e-03,2.153310e-01
netcdf,hacc/vx.f32,zfp,0.000010,1,1.778463e-04,1.498451e+05
netcdf,hacc/vx.f32,zfp,0.000010,2,3.298847e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,3,1.679836e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,4,1.698248e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,5,1.685312e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,6,1.702541e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,7,1.724409e-04,1.498454e+05
netcdf,hacc/vx.f32,zfp,0.000010,8,1.761829e-04,1.498456e+05
netcdf,hacc/vx.f32,zfp,0.000010,9,1.690788e-04,1.498456e+05
hdf5,hacc/vx.f32,sz,0.000001,0,1.026310e-03,2.354120e-01
hdf5,hacc/vx.f32,sz,0.000001,1,2.087997e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,2,2.223849e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,3,2.079848e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,4,2.078973e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,5,2.090931e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,6,2.114326e-04,1.599449e+05
hdf5,hacc/vx.f32,sz,0.000001,7,2.094740e-04,1.599452e+05
hdf5,hacc/vx.f32,sz,0.000001,8,2.091173e-04,1.599452e+05
hdf5,hacc/vx.f32,sz,0.000001,9,2.212841e-04,1.599452e+05
netcdf,hacc/vx.f32,sz,0.000001,0,1.950643e-03,2.352290e-01
netcdf,hacc/vx.f32,sz,0.000001,1,1.781648e-04,1.599454e+05
netcdf,hacc/vx.f32,sz,0.000001,2,1.594489e-04,2.631830e-01
netcdf,hacc/vx.f32,sz,0.000001,3,1.708204e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,4,1.726486e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,5,1.980513e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,6,1.739077e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,7,1.689615e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,8,1.726262e-04,1.599457e+05
netcdf,hacc/vx.f32,sz,0.000001,9,1.747925e-04,1.599457e+05
hdf5,hacc/vx.f32,sz3,0.000001,0,1.026933e-03,2.774650e-01
hdf5,hacc/vx.f32,sz3,0.000001,1,2.039019e-04,1.697603e+05
hdf5,hacc/vx.f32,sz3,0.000001,2,2.121180e-04,1.697603e+05
hdf5,hacc/vx.f32,sz3,0.000001,3,1.979023e-04,2.632440e-01
hdf5,hacc/vx.f32,sz3,0.000001,4,2.066027e-04,1.697606e+05
hdf5,hacc/vx.f32,sz3,0.000001,5,2.139024e-04,1.697606e+05
hdf5,hacc/vx.f32,sz3,0.000001,6,2.062824e-04,1.697606e+05
hdf5,hacc/vx.f32,sz3,0.000001,7,2.169879e-04,1.697606e+05
hdf5,hacc/vx.f32,sz3,0.000001,8,2.088770e-04,1.697606e+05
hdf5,hacc/vx.f32,sz3,0.000001,9,2.077548e-04,1.697606e+05
netcdf,hacc/vx.f32,sz3,0.000001,0,2.414566e-03,2.451770e-01
netcdf,hacc/vx.f32,sz3,0.000001,1,1.807911e-04,1.697610e+05
netcdf,hacc/vx.f32,sz3,0.000001,2,1.688972e-04,2.350460e-01
netcdf,hacc/vx.f32,sz3,0.000001,3,1.768135e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,4,1.744460e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,5,1.802109e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,6,1.749732e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,7,1.626359e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,8,1.707701e-04,1.697613e+05
netcdf,hacc/vx.f32,sz3,0.000001,9,1.804978e-04,1.697613e+05
hdf5,hacc/vx.f32,zfp,0.000001,0,1.115897e-03,2.357780e-01
hdf5,hacc/vx.f32,zfp,0.000001,1,2.039690e-04,1.761948e+05
hdf5,hacc/vx.f32,zfp,0.000001,2,2.151448e-04,2.261350e-01
hdf5,hacc/vx.f32,zfp,0.000001,3,2.187993e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,4,2.167206e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,5,2.090111e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,6,2.057962e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,7,2.104463e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,8,2.202066e-04,1.761950e+05
hdf5,hacc/vx.f32,zfp,0.000001,9,2.205828e-04,1.761953e+05
netcdf,hacc/vx.f32,zfp,0.000001,0,2.118000e-03,2.446290e-01
netcdf,hacc/vx.f32,zfp,0.000001,1,1.865197e-04,1.761955e+05
netcdf,hacc/vx.f32,zfp,0.000001,2,3.307117e-04,2.163080e-01
netcdf,hacc/vx.f32,zfp,0.000001,3,1.719492e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,4,1.801848e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,5,1.689782e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,6,1.681643e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,7,1.761476e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,8,1.688413e-04,1.761957e+05
netcdf,hacc/vx.f32,zfp,0.000001,9,1.715366e-04,1.761960e+05
hdf5,nyx/temperature.f32,uncompressed,0.000000,0,4.029545e-01,7.238196e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,1,4.722693e-01,8.446151e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,2,4.600281e-01,8.238211e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,3,4.638235e-01,8.320853e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,4,4.468085e-01,7.986595e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,5,6.615359e-01,1.201586e+02
hdf5,nyx/temperature.f32,uncompressed,0.000000,6,5.207587e-01,9.335596e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,7,4.486340e-01,8.006406e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,8,5.950670e-01,1.069776e+02
hdf5,nyx/temperature.f32,uncompressed,0.000000,9,5.329564e-01,9.552490e+01
netcdf,nyx/temperature.f32,uncompressed,0.000000,0,8.454082e-01,1.517424e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,1,9.636634e-01,1.726806e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,2,9.756487e-01,1.746889e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,3,9.602843e-01,1.721501e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,4,9.868593e-01,1.768365e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,5,1.115326e+00,1.997116e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,6,9.786265e-01,1.753837e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,7,9.720167e-01,1.741103e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,8,1.045815e+00,1.872129e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,9,9.899877e-01,1.771302e+02
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,0,1.793290e-03,2.836910e-01
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,1,2.008388e-04,1.829830e-01
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,2,2.023242e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,3,1.912946e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,4,1.931516e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,5,2.026977e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,6,1.986790e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,7,1.984900e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,8,1.875767e-04,2.367336e+05
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,9,2.030684e-04,2.367339e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,0,2.440561e-03,2.467640e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,1,1.717312e-04,2.367341e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,2,2.811430e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,3,1.567053e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,4,1.535872e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,5,1.610555e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,6,1.633409e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,7,1.567090e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,8,1.549348e-04,2.367344e+05
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,9,1.585567e-04,2.367344e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,0,1.334680e-03,2.290030e-01
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,1,1.891777e-04,2.372776e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,2,2.110079e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,3,2.103811e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,4,1.942711e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,5,1.995219e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,6,1.948616e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,7,1.953980e-04,2.372779e+05
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,8,1.957435e-04,2.288210e-01
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,9,2.022944e-04,2.372781e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,0,1.249041e-03,2.554920e-01
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,1,1.665540e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,2,3.033439e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,3,1.529325e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,4,1.594089e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,5,1.600580e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,6,1.603300e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,7,1.596017e-04,2.372783e+05
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,8,1.453683e-04,2.471920e-01
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,9,1.570387e-04,2.372786e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,0,1.716067e-03,2.381580e-01
hdf5,hacc/vx.f32,uncompressed,0.000000,1,2.190480e-04,2.390820e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,2,2.088873e-04,2.390820e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,3,2.023876e-04,2.301630e-01
hdf5,hacc/vx.f32,uncompressed,0.000000,4,1.998860e-04,2.390822e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,5,2.015745e-04,2.390822e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,6,1.928005e-04,2.390822e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,7,1.947815e-04,2.390822e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,8,2.138382e-04,2.390822e+05
hdf5,hacc/vx.f32,uncompressed,0.000000,9,1.908429e-04,2.390822e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,0,1.496381e-03,2.113040e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,1,1.812521e-04,2.390827e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,2,3.132634e-04,2.390827e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,3,1.533618e-04,2.390827e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,4,1.653517e-04,2.390827e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,5,1.589162e-04,2.390827e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,6,1.633335e-04,2.383410e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,7,1.688981e-04,2.390829e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,8,1.630336e-04,2.390829e+05
netcdf,hacc/vx.f32,uncompressed,0.000000,9,1.581721e-04,2.390829e+05
hdf5,nyx/temperature.f32,uncompressed,0.000000,0,4.651521e-01,8.327115e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,1,4.932695e-01,8.823049e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,2,4.998198e-01,8.935274e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,3,4.999189e-01,8.953761e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,4,4.982756e-01,8.940767e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,5,4.978103e-01,8.928505e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,6,5.064760e-01,9.075557e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,7,4.987039e-01,8.922255e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,8,4.918860e-01,8.829073e+01
hdf5,nyx/temperature.f32,uncompressed,0.000000,9,4.823105e-01,8.627572e+01
netcdf,nyx/temperature.f32,uncompressed,0.000000,0,9.123884e-01,1.636288e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,1,9.652648e-01,1.728644e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,2,9.637740e-01,1.725412e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,3,9.919656e-01,1.787838e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,4,9.567071e-01,1.714725e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,5,9.422233e-01,1.685629e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,6,1.048853e+00,1.878427e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,7,9.659629e-01,1.732867e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,8,9.400446e-01,1.683394e+02
netcdf,nyx/temperature.f32,uncompressed,0.000000,9,9.343762e-01,1.675157e+02
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,0,6.960931e+00,1.251307e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,1,9.597784e+00,1.720138e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,2,9.520222e+00,1.706546e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,3,9.519394e+00,1.706549e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,4,9.576563e+00,1.717307e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,5,9.446609e+00,1.694525e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,6,9.499786e+00,1.704075e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,7,9.524886e+00,1.708006e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,8,9.493359e+00,1.702464e+03
hdf5,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,9,9.506050e+00,1.704566e+03
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,0,6.997555e-03,1.231198e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,1,1.802263e-03,2.492660e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,2,3.016734e-03,5.070790e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,3,2.081112e-03,5.035390e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,4,2.122686e-03,2.015380e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,5,2.058108e-03,5.513290e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,6,2.065645e-03,2.199090e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,7,2.070002e-03,5.073230e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,8,2.161343e-03,2.660510e-01
netcdf,s3d/stat_planar.1.1000E-03.field.d64,uncompressed,0.000000,9,1.997083e-03,5.053700e-01
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,0,4.193594e-01,7.540441e+01
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,1,6.061432e-01,1.085645e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,2,5.921931e-01,1.059837e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,3,5.710943e-01,1.024182e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,4,6.074678e-01,1.088438e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,5,6.105256e-01,1.095623e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,6,6.040982e-01,1.080191e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,7,5.889677e-01,1.056584e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,8,5.907578e-01,1.058672e+02
hdf5,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,9,8.126484e-01,1.453331e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,0,8.885915e-01,1.596377e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,1,1.122872e+00,2.012520e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,2,1.098969e+00,1.970238e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,3,1.074087e+00,1.926324e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,4,1.146251e+00,2.053853e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,5,1.089563e+00,1.955391e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,6,1.080805e+00,1.938943e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,7,1.071856e+00,1.921830e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,8,1.073678e+00,1.924183e+02
netcdf,cesm/V_1_26_1800_3600.f32,uncompressed,0.000000,9,1.206807e+00,2.160829e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,0,2.852029e+00,5.133817e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,1,6.336973e+00,1.133763e+03
hdf5,hacc/vx.f32,uncompressed,0.000000,2,3.916888e+00,7.020747e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,3,3.894815e+00,6.981297e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,4,3.887611e+00,6.966113e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,5,3.905213e+00,7.001156e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,6,3.857351e+00,6.912361e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,7,3.918703e+00,7.021889e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,8,3.913811e+00,7.014420e+02
hdf5,hacc/vx.f32,uncompressed,0.000000,9,3.902753e+00,6.990882e+02
netcdf,hacc/vx.f32,uncompressed,0.000000,0,5.907692e-03,1.011655e+00
netcdf,hacc/vx.f32,uncompressed,0.000000,1,1.804918e-03,5.014630e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,2,2.802094e-03,5.339340e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,3,2.067787e-03,2.737420e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,4,2.057381e-03,2.907710e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,5,2.020011e-03,5.109850e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,6,2.013094e-03,2.375480e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,7,1.989955e-03,5.209340e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,8,2.007503e-03,2.662350e-01
netcdf,hacc/vx.f32,uncompressed,0.000000,9,1.996772e-03,2.563470e-01
